Platebarcode	Well	nrCells	area	intensity
PLATE30001	G7	41388	57.0261192606701	0.0330043872493404
PLATE30001	G8	35028	57.5629204153256	0.0330656919924883
PLATE30001	G9	29030	55.7930214932931	0.0291358410313648
PLATE30001	G10	33725	57.9971246625128	0.0318329978603872
PLATE30001	G11	35394	56.852330114918	0.031074519967996
PLATE30001	G12	34955	59.3259244218767	0.0330025107842228
PLATE30001	H1	51592	57.0946206863737	0.0343184205241073
PLATE30001	H2	52875	60.358726727683	0.0387552628785752
PLATE30001	H3	46380	59.6060549871158	0.0348616850796494
PLATE30001	H4	43778	58.9762919099965	0.0356643715997504
PLATE30001	H5	47231	59.2464452627612	0.0347617393142565
PLATE30001	H6	45554	59.9370840384968	0.0365539474476595
PLATE30001	H7	31154	53.9801298062154	0.0288705834100953
PLATE30001	H8	36758	57.2629804635141	0.033242752942365
PLATE30001	H9	35443	57.1372485644113	0.0310683550859018
PLATE30001	H10	26356	53.3306109812643	0.0288181478069851
PLATE30001	H11	31594	55.505842588433	0.029155153502902
PLATE30001	H12	31486	57.0188634781925	0.0314956178112092
PLATE30002	A1	23847	55.3283629832041	0.0274378126532316
PLATE30002	A2	15338	45.3343497928898	0.0239158598182719
PLATE30002	A3	17185	59.3173997375598	0.0275125783468
PLATE30002	A4	20641	55.048480938576	0.0277327873231823
PLATE30002	A5	15764	44.6414265946793	0.022583111325388
PLATE30002	A6	17108	60.472645314944	0.0292115329519062
PLATE30002	A7	45337	56.7557711217162	0.0340555402290728
PLATE30002	A8	27336	59.0930876628786	0.030889011251382
PLATE30002	A9	22363	80.1324102584309	0.0395596013181345
PLATE30002	A10	45531	58.4467486904947	0.0363141488766825
PLATE30002	A11	24060	56.1929019336381	0.0266726871677578
PLATE30002	A12	22550	78.3120314738675	0.0401618429124012
PLATE30002	B1	22592	53.1593785484465	0.0265313926540711
PLATE30002	B2	28235	57.7452314522569	0.0307907342286454
PLATE30002	B3	11176	36.1350806036836	0.0196293206505186
PLATE30002	B4	22173	55.0243408673412	0.0283137281620082
PLATE30002	B5	23830	54.3629720463172	0.0263839038702786
PLATE30002	B6	11178	36.5422377660298	0.0207817806155878
PLATE30002	B7	44604	57.0992857058423	0.0342062860220301
PLATE30002	B8	43241	57.8271716250394	0.0349549028438311
PLATE30002	B9	11603	37.168911967865	0.0177382273025703
PLATE30002	B10	43856	57.5628136731026	0.0357902390944892
PLATE30002	B11	45696	55.8978701420506	0.0330814659318968
PLATE30002	B12	11087	35.8721131687935	0.0205646497306559
PLATE30002	C1	28831	54.942302701027	0.0285893190649701
PLATE30002	C2	23348	54.2992298693488	0.0274816269809009
PLATE30002	C3	25179	55.632360906491	0.0278554430442993
PLATE30002	C4	26420	55.9977934275147	0.0305066744953644
PLATE30002	C5	16815	46.1006203464152	0.0230497858730208
PLATE30002	C6	22030	55.9140765618191	0.0290835734003963
PLATE30002	C7	44537	56.1909266652473	0.0338563773472021
PLATE30002	C8	38179	57.2512840737011	0.0333476458029911
PLATE30002	C9	46111	57.2763993297188	0.0345464875668842
PLATE30002	C10	43203	57.1646441379083	0.0361674324731818
PLATE30002	C11	24288	52.7872007440281	0.0263442193771211
PLATE30002	C12	45494	58.2086163935666	0.0369656727023949
PLATE30002	D1	38922	57.9229790681086	0.0332403346245698
PLATE30002	D2	28095	56.4174019804806	0.0309827821560725
PLATE30002	D3	26063	54.556386121283	0.0274465820230187
PLATE30002	D4	34187	59.2108835274497	0.0337837947649705
PLATE30002	D5	25958	56.746464615663	0.0291600784054792
PLATE30002	D6	25542	54.7726127300114	0.0290150396389189
PLATE30002	D7	55366	57.9098007366935	0.0368786194671596
PLATE30002	D8	37710	55.3103654670159	0.0348448282561396
PLATE30002	D9	42556	55.6820265407104	0.0325851229377489
PLATE30002	D10	56387	58.934268028307	0.0403044315472874
PLATE30002	D11	48879	56.3598591582253	0.0357591509603573
PLATE30002	D12	46024	58.1403022481741	0.0353357323655695
PLATE30002	E1	27681	55.4846231598357	0.0276368795016258
PLATE30002	E2	21417	51.8717817296297	0.0263841612093896
PLATE30002	E3	24581	55.3696757635795	0.0271891956850937
PLATE30002	E4	22058	53.0665373191787	0.0273419866792998
PLATE30002	E5	19417	47.5928540034632	0.0236116296277051
PLATE30002	E6	23359	54.938878317555	0.0282074088891276
PLATE30002	E7	43810	56.2639398193653	0.0324303831164083
PLATE30002	E8	35416	53.2257520204091	0.0308427875746225
PLATE30002	E9	40900	57.0374477491308	0.0326809068215564
PLATE30002	E10	42053	57.5815473688317	0.0344914232010847
PLATE30002	E11	34930	51.7405705729807	0.0280445598348585
PLATE30002	E12	45877	57.9357941385909	0.0353643554252615
PLATE30002	F1	16910	43.8996409726006	0.0218050019407329
PLATE30002	F2	25804	56.3618654750437	0.0292798697945135
PLATE30002	F3	23025	55.8082814108247	0.0257877331361228
PLATE30002	F4	15963	42.1655595878174	0.0227056659934326
PLATE30002	F5	10580	31.162529428754	0.0181709854437254
PLATE30002	F6	21731	56.5790472600497	0.028541103247856
PLATE30002	F7	24981	52.6715182558321	0.0263879514673586
PLATE30002	F8	46369	57.1338018489486	0.03517348121174
PLATE30002	F9	40736	58.0558481857135	0.0314885702282202
PLATE30002	F10	28660	54.5982764622165	0.0302379227797402
PLATE30002	F11	10464	31.181557380399	0.0181885706412733
PLATE30002	F12	39780	58.9431874034558	0.0339475834130333
PLATE30002	G1	27400	56.4112353755636	0.0294955454605379
PLATE30002	G2	24059	56.0105236604608	0.028870834040357
PLATE30002	G3	21026	53.4877778679999	0.0259814653135381
PLATE30002	G4	23830	56.8321349309146	0.0291377979988621
PLATE30002	G5	23961	55.5878070997887	0.0276547284150795
PLATE30002	G6	23091	55.2672143475019	0.0282455390711452
PLATE30002	G7	48505	56.5257299049992	0.0343998612634338
PLATE30002	G8	48539	58.1751215559454	0.0370189620132007
PLATE30002	G9	43047	57.177246449915	0.0334359237567424
PLATE30002	G10	44960	58.4163106573018	0.0355474681652897
PLATE30002	G11	46303	56.6945939883571	0.0334913147760035
PLATE30002	G12	43172	58.034382427834	0.0356072875979494
PLATE30002	H1	22058	52.6867323493249	0.0256416538485577
PLATE30002	H2	23346	55.212647607086	0.0290707161750837
PLATE30002	H3	21596	52.6042146788696	0.025819456737042
PLATE30002	H4	19591	50.827467400153	0.0264167732428366
PLATE30002	H5	21881	52.8690551248124	0.0260547029201924
PLATE30002	H6	22962	55.4799374283478	0.0283610697704511
PLATE30002	H7	42028	55.4577628518843	0.0314998811764607
PLATE30002	H8	41283	56.3762856792105	0.0341801838035774
PLATE30002	H9	42417	56.6125577260336	0.0330098177152276
PLATE30002	H10	34476	55.9317365297798	0.0324197992409893
PLATE30002	H11	38900	55.4674961731876	0.0312339942951146
PLATE30002	H12	44790	57.1164679204419	0.0353063899149777
PLATE30003	A1	31816	57.9378466430204	0.0294295374589231
PLATE30003	A2	14242	43.386912110047	0.0222250962877109
PLATE30003	A3	18866	65.7680906755682	0.0300791480176265
PLATE30003	A4	27539	60.151109006429	0.030211173756308
PLATE30003	A5	13912	39.8800790756638	0.0203381453069424
PLATE30003	A6	17829	64.0951529883845	0.030562031221952
PLATE30003	A7	39361	55.6170777530217	0.0291703316113769
PLATE30003	A8	29382	58.2135042552579	0.0293650766982157
PLATE30003	A9	22358	64.4323149183512	0.0297327958852298
PLATE30003	A10	35663	56.5778399606948	0.0303365638720644
PLATE30003	A11	22720	53.1271866728826	0.0241251029465069
PLATE30003	A12	22475	66.9193914792935	0.032312950573442
PLATE30003	B1	27979	55.9964097956999	0.0274362982695228
PLATE30003	B2	31201	58.821216235729	0.0305849848268806
PLATE30003	B3	7536	29.4677859690193	0.0183377845082826
PLATE30003	B4	25863	57.2359743200254	0.0282475724326607
PLATE30003	B5	27983	55.4828635140059	0.0261200009650511
PLATE30003	B6	6764	28.6500297844458	0.019611033792418
PLATE30003	B7	37837	54.809862604805	0.0276151622957162
PLATE30003	B8	38780	56.5301074370321	0.0310774759904267
PLATE30003	B9	9858	33.9142678205362	0.0192512534840774
PLATE30003	B10	35306	55.7460212456561	0.0290924284218667
PLATE30003	B11	39440	54.7315758123416	0.0285438897881384
PLATE30003	B12	9736	35.1623477177192	0.0203991320025565
PLATE30003	C1	31006	56.2029300874152	0.0282791683784218
PLATE30003	C2	27235	57.1952749559902	0.0272675497038707
PLATE30003	C3	30584	58.0248147131865	0.0284372991933514
PLATE30003	C4	30043	57.7231044490662	0.0297503140885111
PLATE30003	C5	16295	45.7375201212128	0.0218935368818299
PLATE30003	C6	31668	61.6756451273593	0.0320588809512825
PLATE30003	C7	37193	54.7790625816878	0.0281851408820168
PLATE30003	C8	35445	56.4500453301714	0.029741495272298
PLATE30003	C9	41229	56.345391848217	0.0301625475167714
PLATE30003	C10	35786	56.0795676886509	0.0300253865417273
PLATE30003	C11	24407	51.1318469590135	0.0238369536822208
PLATE30003	C12	39760	57.777471613083	0.0324874987078068
PLATE30003	D1	46290	59.7619741378584	0.0340392062015644
PLATE30003	D2	25158	54.379356003096	0.0290706991609521
PLATE30003	D3	30933	56.4457838572698	0.0282603471615606
PLATE30003	D4	42943	62.3279810687025	0.0356678251340299
PLATE30003	D5	31662	58.402171429116	0.0298945689066003
PLATE30003	D6	30400	57.0704391964073	0.0289180694400608
PLATE30003	D7	53684	56.7621856544006	0.0344306764637662
PLATE30003	D8	35121	55.0784405544408	0.0316075438117733
PLATE30003	D9	33827	53.6470526117012	0.0273473520830038
PLATE30003	D10	51217	58.0735210054347	0.0355402429245375
PLATE30003	D11	39503	55.1316540652725	0.0299839698616016
PLATE30003	D12	35005	56.7034100100315	0.0291462723074657
PLATE30003	E1	34218	56.9323103851281	0.0283509104643911
PLATE30003	E2	24547	52.0742323406432	0.0258527604244617
PLATE30003	E3	29394	58.2451572189246	0.0280669625213813
PLATE30003	E4	29899	56.6707192120651	0.0288835278719784
PLATE30003	E5	22938	47.8350046163535	0.0229257651343089
PLATE30003	E6	30994	59.205977260761	0.0295550041660698
PLATE30003	E7	39932	54.9285564318128	0.0281966441448733
PLATE30003	E8	32496	51.1316893052172	0.0267728316024896
PLATE30003	E9	39524	56.8517638063472	0.0283173908749047
PLATE30003	E10	36309	56.3160357372311	0.0301626991578073
PLATE30003	E11	32599	50.0181673833632	0.0250762364426859
PLATE30003	E12	36940	55.9848285120469	0.0291818182572961
PLATE30003	F1	18677	45.1677807066705	0.021376763542369
PLATE30003	F2	30268	57.8994691157489	0.0291353603997934
PLATE30003	F3	26722	58.8244510433603	0.0266705658246278
PLATE30003	F4	17927	45.6089614585408	0.0228990601748802
PLATE30003	F5	10213	30.0234293684001	0.017833129954236
PLATE30003	F6	24302	59.0620860969911	0.0279379697535974
PLATE30003	F7	30755	53.0820679080547	0.0249618278150927
PLATE30003	F8	37869	55.928068438596	0.0298783139871142
PLATE30003	F9	40044	55.7910227090092	0.0281518564714617
PLATE30003	F10	29634	53.689929460937	0.0263400611780692
PLATE30003	F11	10457	29.9576679635351	0.0173101777890528
PLATE30003	F12	35701	56.0586640836264	0.0295808592731228
PLATE30003	G1	36527	58.0332773715356	0.0303967864866571
PLATE30003	G2	29538	59.344179481067	0.0299292730683051
PLATE30003	G3	25959	56.8999810656177	0.0266905405976843
PLATE30003	G4	29669	59.3191434368743	0.0297294224834978
PLATE30003	G5	29228	57.6851868400498	0.0283535591032112
PLATE30003	G6	28035	58.9732377315224	0.0291111913282413
PLATE30003	G7	41811	53.9122944868848	0.0284959017222627
PLATE30003	G8	39096	56.8913419553589	0.030782949544919
PLATE30003	G9	36155	53.3947630522453	0.0272224867493606
PLATE30003	G10	39607	56.5020181055736	0.0305189818392573
PLATE30003	G11	40062	55.4521336797199	0.0292985072520327
PLATE30003	G12	36298	56.3002502941152	0.0300127389905204
PLATE30003	H1	24484	53.3266901556327	0.0253118932419475
PLATE30003	H2	26963	57.2966286526193	0.0283757416282691
PLATE30003	H3	26212	56.0280081398536	0.0262697337582568
PLATE30003	H4	25092	57.2711388137782	0.0277343592126631
PLATE30003	H5	26994	57.2914574875561	0.026775545662405
PLATE30003	H6	29392	58.2097621321589	0.02915968125619
PLATE30003	H7	33798	51.0121517828858	0.0255604550656734
PLATE30003	H8	38970	55.7434147261479	0.030031026642488
PLATE30003	H9	35290	55.4472775697815	0.027612607263599
PLATE30003	H10	31745	54.495038506947	0.0284822487213652
PLATE30003	H11	38289	54.8405480090338	0.0283765190771014
PLATE30003	H12	37037	56.3124560679502	0.030185525840099
PLATE30004	A1	25098	53.50764955205	0.0258574702297507
PLATE30004	A2	16281	45.5636109347677	0.0229825659852339
PLATE30004	A3	16193	54.6835761304501	0.0255669624890809
PLATE30004	A4	24674	55.945530068981	0.0274537191026226
PLATE30004	A5	15626	41.7715103902362	0.0209454806952719
PLATE30004	A6	17728	60.6536898086136	0.0294571599522191
PLATE30004	A7	31236	55.0502669125438	0.0288799617921247
PLATE30004	A8	16941	48.5021548130859	0.0238977121779508
PLATE30004	A9	18111	63.2858207823901	0.0289761819796302
PLATE30004	A10	29895	57.7097320697252	0.0299869850933007
PLATE30004	A11	15453	43.6197520352988	0.0210157433819773
PLATE30004	A12	18618	66.0014776227487	0.0317604608544269
PLATE30004	B1	26513	53.1556401014412	0.0263704455600226
PLATE30004	B2	27599	55.3592026431038	0.0282702337736172
PLATE30004	B3	7556	31.3792439203123	0.0184937202898264
PLATE30004	B4	23556	54.9515533940685	0.0269555369575909
PLATE30004	B5	25896	53.2470488321905	0.0252762324104974
PLATE30004	B6	6931	31.4010207579114	0.0195654627891313
PLATE30004	B7	33972	55.810872491704	0.0289367633225835
PLATE30004	B8	33903	56.9227683292627	0.0309678362403955
PLATE30004	B9	8553	30.7186014543313	0.0182307665340167
PLATE30004	B10	32347	57.4108728575668	0.030725701400711
PLATE30004	B11	31761	55.0702240567918	0.0276634204651331
PLATE30004	B12	7521	31.4926138864352	0.0197191950489296
PLATE30004	C1	26784	53.0784193148164	0.0262028645680918
PLATE30004	C2	24876	53.9243890238863	0.0258011741606283
PLATE30004	C3	26671	54.090711264116	0.0270573184665763
PLATE30004	C4	29284	55.4233860380122	0.0290618320785217
PLATE30004	C5	17498	46.7293422696543	0.0219213413992105
PLATE30004	C6	25955	55.2389075312363	0.0279552289770803
PLATE30004	C7	39111	56.5909239820507	0.030692371950452
PLATE30004	C8	28989	55.3818696841435	0.027648664226704
PLATE30004	C9	32993	56.0621251225285	0.0292364694235603
PLATE30004	C10	35633	56.7955842581176	0.0313289394746877
PLATE30004	C11	18340	46.5563429540444	0.0223286539180414
PLATE30004	C12	31777	57.9544474405371	0.0310829434192367
PLATE30004	D1	48687	56.6555682704756	0.0348894844197062
PLATE30004	D2	24520	53.7897842026389	0.0286392016509491
PLATE30004	D3	26459	52.4019635336614	0.0259091446031902
PLATE30004	D4	46143	57.9190395878378	0.0357824614057924
PLATE30004	D5	29194	54.0029986346778	0.027654654369189
PLATE30004	D6	26906	53.9815821135798	0.0277657715186415
PLATE30004	D7	53969	57.6022841225155	0.036434647169949
PLATE30004	D8	26905	53.3099755674293	0.0289729664080912
PLATE30004	D9	31917	54.6073546653469	0.0282730652752617
PLATE30004	D10	48540	58.5052688799394	0.0367388500071864
PLATE30004	D11	40285	57.2160101269712	0.0325728498347906
PLATE30004	D12	32408	56.6592695384377	0.0304881124267421
PLATE30004	E1	29018	53.4252048674821	0.0266823701271811
PLATE30004	E2	22592	49.1412810997362	0.0246041740376501
PLATE30004	E3	28434	56.0013684062757	0.02722376365899
PLATE30004	E4	25153	51.0732164769356	0.0257329515079406
PLATE30004	E5	21896	46.3758091280099	0.0222408445930777
PLATE30004	E6	27964	54.5472003790112	0.0272600613360626
PLATE30004	E7	39397	55.883534057967	0.0299035375413876
PLATE30004	E8	25636	50.4460478098456	0.0259181365308004
PLATE30004	E9	30846	56.4247326009074	0.0287351147962495
PLATE30004	E10	30862	54.3772968310035	0.0284712840896047
PLATE30004	E11	24826	47.9877086168621	0.0237916743281183
PLATE30004	E12	30316	55.3521140822235	0.0283117893230171
PLATE30004	F1	16445	41.3163209706968	0.0200132761335732
PLATE30004	F2	28894	54.6112682549387	0.0276025884019477
PLATE30004	F3	25014	54.6519587309668	0.0248077876117849
PLATE30004	F4	15481	41.0281474842821	0.0210281983528626
PLATE30004	F5	10617	30.7851860109112	0.0174218509683463
PLATE30004	F6	24459	56.393857516784	0.0273876597335642
PLATE30004	F7	22071	49.1777133255773	0.0232048918681256
PLATE30004	F8	31098	55.9771983937255	0.0292715306033738
PLATE30004	F9	28250	56.0872227637678	0.0261594261604738
PLATE30004	F10	16951	44.1059302827369	0.0221792170295864
PLATE30004	F11	10240	30.8884249271669	0.0176899040950891
PLATE30004	F12	29696	58.2957789858899	0.0292529055402256
PLATE30004	G1	30369	54.3349724435091	0.0273489170038143
PLATE30004	G2	26253	54.6452373425216	0.027308265861724
PLATE30004	G3	23433	52.0929818660626	0.0244943871547392
PLATE30004	G4	22715	52.7909030321603	0.0256455679597639
PLATE30004	G5	31589	55.9956976256624	0.028680894705352
PLATE30004	G6	27241	55.8291770572672	0.0279298560391108
PLATE30004	G7	40875	56.2374551551849	0.0309435371379611
PLATE30004	G8	31557	57.8733311306727	0.0305251403881423
PLATE30004	G9	26081	53.1817402763813	0.0259016220479346
PLATE30004	G10	33098	58.2483598619278	0.0311089008032852
PLATE30004	G11	32742	56.0011046024672	0.0293881194494477
PLATE30004	G12	31769	56.6875961989826	0.0302937138903962
PLATE30004	H1	20940	48.7251623297588	0.0237554353567605
PLATE30004	H2	26596	53.5501787782007	0.0275098081771247
PLATE30004	H3	25713	53.0387661902704	0.0254458613845789
PLATE30004	H4	20661	50.0765787195419	0.0249044632762159
PLATE30004	H5	24604	50.8281164197523	0.0245239046635457
PLATE30004	H6	26374	54.783551113171	0.0275221852684575
PLATE30004	H7	28068	52.8135577758229	0.0264139858276055
PLATE30004	H8	30549	54.6559907334879	0.0291335751395357
PLATE30004	H9	29294	53.2891616173898	0.0264408013363274
PLATE30004	H10	25109	53.2272896428043	0.0270836916490048
PLATE30004	H11	30117	54.396418473258	0.0275350212634567
PLATE30004	H12	31358	57.4211682175579	0.0304432346980202
PLATE30005	A1	10334	30.3136220953643	0.0185323856815438
PLATE30005	A2	10250	31.3683360477383	0.019761612845556
PLATE30005	A3	9787	30.0447575182564	0.0183729703205501
PLATE30005	A4	10177	31.2838439323386	0.019589587636391
PLATE30005	A5	10194	30.3796316139586	0.0185840082071566
PLATE30005	A6	10324	31.4828555832512	0.0198191056133644
PLATE30005	A7	23087	50.6997346494361	0.0245532377571235
PLATE30005	A8	14428	44.2436401598077	0.0222280868704606
PLATE30005	A9	16389	58.4611018055147	0.0265827902586723
PLATE30005	A10	23940	54.5411690064606	0.0267983260031248
PLATE30005	A11	13694	40.7358483227095	0.0198502185935595
PLATE30005	A12	18140	64.3527468003495	0.0301878171460234
PLATE30005	B1	10079	30.1930388659744	0.0182191401330709
PLATE30005	B2	10006	30.6170693160091	0.0193327643061221
PLATE30005	B3	9706	29.6368854417845	0.017995003368011
PLATE30005	B4	10346	30.6359211306911	0.0193525558743983
PLATE30005	B5	9837	30.2165094525718	0.0181772995325228
PLATE30005	B6	10039	30.7903729298789	0.0194248059403128
PLATE30005	B7	23936	51.4638206862637	0.0249298693233453
PLATE30005	B8	26508	54.0357881657351	0.0271762104193501
PLATE30005	B9	8380	29.0653712965297	0.0174539828520595
PLATE30005	B10	22691	52.3877930795968	0.0257030288185466
PLATE30005	B11	28369	52.6682411477663	0.0247008445207253
PLATE30005	B12	8592	30.0169094811606	0.0185573633209691
PLATE30005	C1	10708	31.0205890827988	0.018590059137764
PLATE30005	C2	10946	31.8115041687128	0.0202406372292802
PLATE30005	C3	10437	31.0635909276831	0.0185789218012186
PLATE30005	C4	10540	31.4380008093496	0.0203083562193663
PLATE30005	C5	12730	37.3541055165728	0.0164605675626241
PLATE30005	C6	9818	31.7117192111207	0.0200052321434059
PLATE30005	C7	28541	53.280266265971	0.0259321681852958
PLATE30005	C8	23745	52.9728010616158	0.0248612559791373
PLATE30005	C9	26836	53.5896444247426	0.0255035116958702
PLATE30005	C10	27532	54.3789117715249	0.0272297855177247
PLATE30005	C11	15095	41.2299965027352	0.0200735495377317
PLATE30005	C12	29070	56.8776865233448	0.0291392379758911
PLATE30005	D1	10405	30.5247049583782	0.0186161101887031
PLATE30005	D2	10545	31.7156367070931	0.0197658294075304
PLATE30005	D3	10263	30.4262398607492	0.01850539782329
PLATE30005	D4	10545	31.4110256336378	0.0198980273388904
PLATE30005	D5	10070	29.8192772494895	0.0183350010034718
PLATE30005	D6	9938	30.4681322138111	0.0196540133187748
PLATE30005	D7	40907	55.5712240464716	0.0298538049404035
PLATE30005	D8	21138	49.70291757663	0.0254512112775012
PLATE30005	D9	27256	52.5164841570162	0.0254768309319513
PLATE30005	D10	39935	57.8049734842002	0.0324918182582441
PLATE30005	D11	29247	54.5148012593517	0.0270687381563075
PLATE30005	D12	28435	53.6603246207608	0.0267777155097229
PLATE30005	E1	10485	30.9959079357724	0.0181730533408174
PLATE30005	E2	14264	35.2293582188406	0.0172887657562632
PLATE30005	E3	10463	30.7414333541239	0.0181802187596123
PLATE30005	E4	10579	31.5006252738682	0.019448970548976
PLATE30005	E5	9919	30.0566507393921	0.0179034984062523
PLATE30005	E6	9857	30.5236781873988	0.0192028025221526
PLATE30005	E7	29739	53.4927482802711	0.0257244306696262
PLATE30005	E8	22856	48.9683339127861	0.0243346621276361
PLATE30005	E9	24780	52.6040327359544	0.0247934640538945
PLATE30005	E10	22576	50.4362826139918	0.0247139220923646
PLATE30005	E11	19252	44.3625240521049	0.021260376423962
PLATE30005	E12	27591	54.4698682737311	0.0269038722014071
PLATE30005	F1	10593	30.5935119538565	0.0177136185010399
PLATE30005	F2	10544	31.1898698065346	0.0192989209396505
PLATE30005	F3	10393	30.3588851108015	0.0176363532246026
PLATE30005	F4	10372	30.9618221195896	0.0192054039232868
PLATE30005	F5	9912	29.7359664077192	0.0173773264768461
PLATE30005	F6	10057	31.0638937820464	0.0192229650436894
PLATE30005	F7	17373	45.4610196561139	0.0211499768981889
PLATE30005	F8	18740	47.8435020686512	0.0232204310061399
PLATE30005	F9	24701	53.4601370070489	0.0239244879951531
PLATE30005	F10	16650	45.7210520444891	0.0224640410919312
PLATE30005	F11	9983	28.3169915327751	0.0170463092227594
PLATE30005	F12	23132	54.3390638951027	0.0260881248083008
PLATE30005	G1	10385	30.1025010646523	0.0184244602939163
PLATE30005	G2	10491	31.5206659113964	0.0197731046861558
PLATE30005	G3	10050	30.7669290601354	0.018487408610997
PLATE30005	G4	10168	30.9630872883411	0.0195276194034965
PLATE30005	G5	9995	30.133435797057	0.0184249995373674
PLATE30005	G6	10461	30.9648297128728	0.0196663805789837
PLATE30005	G7	27834	52.5067559698897	0.0257965578112255
PLATE30005	G8	27441	54.9527061988906	0.0273353809212994
PLATE30005	G9	21273	50.4685756082342	0.0237316888468941
PLATE30005	G10	25411	54.373914782601	0.0270792956222326
PLATE30005	G11	28295	54.0662030679348	0.0263271322876707
PLATE30005	G12	25181	54.8341707370265	0.026606264659059
